Date,ONGC,Reliance,BPCL,IndiGo,Maruti,Mahindra,Asian Paints,Pidilite,HUL,ITC,HDFC Bank,SBI,TCS,Infosys
2014-06-30,157.9939422607422,217.28329467773438,50.49934005737305,,2204.349853515625,512.8594970703125,541.6212768554688,152.85110473632812,513.6355590820312,142.73675537109375,187.4583282470703,239.43601989746094,924.0654296875,300.8836364746094
2014-07-01,157.34317016601562,215.6997528076172,49.59097671508789,,2334.8837890625,533.9155883789062,532.3661499023438,152.24124145507812,520.6731567382812,142.80262756347656,187.85763549804688,238.89675903320312,910.8638305664062,297.6950378417969
2014-07-02,158.64471435546875,217.8931121826172,50.61710739135742,,2387.431884765625,545.2930297851562,532.5486450195312,152.85110473632812,522.5776977539062,144.62496948242188,191.64537048339844,240.86216735839844,914.9977416992188,297.1636962890625
2014-07-03,155.5023193359375,215.3787841796875,50.43206787109375,,2376.542724609375,552.3565673828125,530.4059448242188,154.774658203125,516.740478515625,145.5032501220703,190.93801879882812,240.32290649414062,921.207763671875,296.7385559082031
2014-07-04,156.85975646972656,220.82476806640625,50.44468307495117,,2387.9287109375,549.8977661132812,536.7429809570312,156.0883026123047,517.6099243164062,146.40345764160156,195.4673614501953,240.49224853515625,918.3884887695312,299.996337890625
2014-07-07,154.53546142578125,219.80833435058594,49.89796447753906,,2384.630126953125,554.1448974609375,541.2564086914062,155.17344665527344,519.638427734375,147.01821899414062,191.77085876464844,239.29788208007812,948.125,309.19232177734375
2014-07-08,147.5254669189453,212.9285888671875,48.05596923828125,,2340.17041015625,542.9461059570312,538.0651245117188,154.1412811279297,519.4314575195312,147.45733642578125,189.21527099609375,229.5376739501953,933.2283325195312,308.8873596191406
2014-07-09,150.59349060058594,214.19113159179688,49.02323532104492,,2274.02197265625,526.87451171875,542.2139282226562,156.7216796875,521.5013427734375,149.96035766601562,189.45484924316406,230.16610717773438,913.682861328125,305.9483642578125
2014-07-10,150.24021911621094,213.388671875,48.846595764160156,,2287.80322265625,521.0628662109375,535.2384033203125,154.5166473388672,523.1572265625,150.24574279785156,187.86904907226562,226.9082489013672,896.024169921875,304.3171081542969
2014-07-11,147.3209686279297,206.8192596435547,47.20226287841797,,2263.3583984375,520.5263671875,518.6888427734375,154.37586975097656,531.4371337890625,151.89247131347656,185.2335968017578,216.1720428466797,912.2734375,307.454833984375
2014-07-14,149.77536010742188,205.80282592773438,47.86252212524414,,2267.876953125,521.688720703125,537.51806640625,154.9388885498047,515.7882690429688,151.47532653808594,186.5227813720703,214.90634155273438,924.3889770507812,298.083251953125
2014-07-15,153.4569854736328,208.03900146484375,48.9559326171875,,2275.8291015625,536.5978393554688,531.13525390625,155.47840881347656,512.4348754882812,150.3335723876953,188.65623474121094,224.40357971191406,914.121337890625,298.1202087402344
2014-07-16,154.74002075195312,211.7837677001953,49.69189453125,,2324.355712890625,546.3214721679688,528.71875,160.4748992919922,514.4222412109375,151.14599609375,190.69842529296875,229.39064025878906,915.0931396484375,298.4852600097656
2014-07-17,153.68008422851562,210.24305725097656,49.71713638305664,,2313.693359375,535.1964721679688,528.53662109375,163.9701385498047,519.0173950195312,151.1679229736328,189.79713439941406,231.94876098632812,907.5110473632812,299.38177490234375
2014-07-18,152.6574249267578,209.01260375976562,49.03584289550781,,2281.38671875,535.2868041992188,529.2660522460938,163.9467010498047,515.4156494140625,151.10206604003906,189.94541931152344,228.40570068359375,930.0850219726562,300.513916015625
