Date,garch_vol,garch_vol_lag1,garch_vol_lag5,garch_vol_lag10,garch_vol_lag21,rolling_vol_5,rolling_vol_21,rolling_vol_63,vol_ratio,momentum_5,momentum_21,regime_encoded
2014-12-18,2.5628894110147824,2.6931671545988456,2.9942673938576347,3.150832267270404,1.6827367108128457,1.055664015290269,2.6321266121456377,1.8633448426213268,0.5665424837869387,-1.4205657401272267,-1.2930569597212629,2.0
2014-12-19,2.4570125400512888,2.5628894110147824,2.8602373574577533,2.996798816303545,1.6505697022503776,2.1721674320304025,2.8342980739351056,1.9398292072307317,1.1197725160202907,-0.13382027289178514,-1.1010806727553597,2.0
2014-12-22,2.5760591655013503,2.4570125400512888,2.864960120986048,2.861025929623235,1.5928329663206686,2.301389948610016,2.7731633400676166,1.9459133341057524,1.1826785439381469,-0.2921801709337183,-1.2746038576887315,2.0
2014-12-23,2.537784019853535,2.5760591655013503,2.7548478511741243,3.014636138370752,1.600232614729245,2.382024729345558,2.849022174541921,1.9889930186533162,1.197603363614796,0.6265782933206671,-1.2112639171624071,2.0
2014-12-24,2.542223572391145,2.537784019853535,2.6931671545988456,2.879233103954935,1.584242177661156,2.7394319132464657,2.8582798850814553,1.9974548670700834,1.371461232195315,0.17653410920968904,-1.2828955640210198,2.0
2014-12-26,2.530956580854937,2.542223572391145,2.5628894110147824,2.9942673938576347,1.547784917087377,2.786854391722989,2.8567453404169725,1.9965243059672473,1.3958529747890318,0.09150673509381102,-1.264664482071463,2.0
2014-12-29,2.4462336340552966,2.530956580854937,2.4570125400512888,2.8602373574577533,1.5830272022727627,2.168622980136315,2.8693819977607786,2.006636571578374,1.0807253345485108,-1.148664243574629,-1.3551604238025972,2.0
2014-12-30,2.473253227373712,2.4462336340552966,2.5760591655013503,2.864960120986048,1.5411728221044343,2.149389038028191,2.1345242970317386,1.9958824440731853,1.0769116409690596,-0.7279375184287233,-0.8880426765634636,2.0
2014-12-31,2.3555744756964416,2.473253227373712,2.537784019853535,2.7548478511741243,3.3656459022651863,1.0803751603706382,1.8943019691641467,1.9958851150453563,0.5413012764244634,-1.45053081224976,-1.0971588429173436,2.0
2015-01-02,2.2676501910110067,2.3555744756964416,2.542223572391145,2.6931671545988456,3.357768227958903,0.969691095916751,1.8599365535509886,1.9985765689025765,0.4851908658416879,-1.2979009785739273,-1.041454482340225,2.0
2015-01-05,2.2206161014302936,2.2676501910110067,2.530956580854937,2.5628894110147824,3.3037766597401195,2.263012700046692,2.136109739514458,2.098520329851549,1.0783849304937538,-2.2089584442605203,-1.278967433482742,1.0
2015-01-06,2.792981811499301,2.2206161014302936,2.4462336340552966,2.4570125400512888,3.150832267270404,2.3727296854215925,2.193403336362541,2.1230836127860546,1.117586547761035,-2.4377040133681893,-1.4401172455013231,2.0
2015-01-08,2.7637033743511807,2.9069066611681214,2.3555744756964416,2.537784019853535,2.861025929623235,2.4951114287096887,2.1311075341435477,2.1278642897068223,1.1725895494272645,-2.302445526199391,-1.2156141155156637,2.0
2015-01-09,2.63212117683643,2.7637033743511807,2.2676501910110067,2.542223572391145,3.014636138370752,2.4895862005939393,2.072113074443713,2.128927530167815,1.1694086178676524,-2.318578324915914,-1.3418038352263408,2.0
2015-01-12,2.5604550473693664,2.63212117683643,2.2206161014302936,2.530956580854937,2.879233103954935,2.3091109569443433,2.1832378340721648,2.1964415897159095,1.0512963184434176,-2.214883251894464,-1.411249083009621,2.0
2015-01-20,2.8205774335603446,2.9673121196376853,2.5604550473693664,2.2206161014302936,2.6931671545988456,2.640772914794923,2.5436020080908768,2.264224915599538,1.1663032663412238,0.26250172005400013,-1.0112119904977022,2.0
2015-01-21,2.6881354213095934,2.8205774335603446,2.949735607571748,2.792981811499301,2.5628894110147824,2.464001605546539,2.6366683222658422,2.284220735382671,1.0787055591340429,1.0501303872504029,-0.8658121034482271,2.0
2015-01-22,2.6386452035793737,2.6881354213095934,2.8597282109865336,2.9069066611681214,2.4570125400512888,1.623787833367164,2.4338803322728144,2.2725153356434533,0.7145332785652666,-0.05938517618046006,-1.0848671910890313,2.0
2015-01-23,2.533656023301845,2.6386452035793737,3.0438615253235697,2.7637033743511807,2.5760591655013503,1.1593984655564875,2.4481884175097712,2.2768798593264807,0.5092049371017084,0.47088672564441464,-0.9598409491064466,2.0
2015-01-26,2.4172466910429717,2.533656023301845,2.9673121196376853,2.63212117683643,2.537784019853535,1.4091200238624209,2.306235550839752,2.236705501743304,0.6299980139379738,0.20424543734413908,-1.1464962555423075,2.0
2015-01-27,2.3398817524192888,2.4172466910429717,2.8205774335603446,2.5604550473693664,2.542223572391145,1.8978785485172214,2.4563961976041297,2.289941357390494,0.8287891488539915,0.676437690682816,-0.8921873282421958,2.0
2015-01-28,2.405510363756935,2.3398817524192888,2.6881354213095934,2.949735607571748,2.530956580854937,2.05933666746141,2.4736457463007144,2.296079283448375,0.8968926649469123,-0.21262878365666332,-0.93822532219834,2.0
2015-01-29,2.4015998026415533,2.405510363756935,2.6386452035793737,2.8597282109865336,2.4462336340552966,2.0978126666740655,2.4900409908233656,2.309240746642667,0.9084425994665172,0.267739765527437,-0.7476281413028252,2.0
2015-01-30,2.3230841291426083,2.4015998026415533,2.533656023301845,3.0438615253235697,2.473253227373712,4.014151644075868,3.11861544673799,2.5443446766243847,1.5776760440340558,1.7277868198685529,-0.37514467808328567,2.0
2015-03-12,3.008744515209333,3.1008591662408627,3.4335143805195933,3.613806663121156,3.63185567721455,2.080917788455335,3.382636219670184,3.1492693666261933,0.6607620835827768,-1.1330871790921453,0.10796848297283525,2.0
2015-03-13,2.871688367134176,3.008744515209333,3.2604535817249305,3.523358240361764,3.5958800103131847,2.503656890124068,3.4424624505387698,3.155816592255957,0.7933467668139459,-1.7295014320195026,0.05627703571378772,2.0
2015-03-17,2.966210169121733,3.030662732571955,3.033855822248853,3.719043620588339,3.6227929407363777,2.3543982042040574,3.3235517644690646,3.147170764541973,0.7480999222318041,-1.0501585951530434,-0.28834313356346664,2.0
2015-03-18,2.8196311124987146,2.966210169121733,3.1008591662408627,3.6074544399731634,3.442555475929608,3.304134638070301,2.8184648940416333,3.2018709044166584,1.0319387435366554,-0.5297156292189188,-0.4938039406673161,2.0
2015-03-20,2.996351966396773,3.029139074946212,2.871688367134176,3.2604535817249305,4.163752536090408,2.9965356949434274,2.831753065641825,3.2168976266805207,0.9314986184485821,0.2722061386344964,-0.3645113826970526,2.0
2015-03-23,2.8889444883195043,2.996351966396773,3.030662732571955,3.12237762503299,3.9532202024289886,2.645389002669032,2.8484807499910803,3.218444807552433,0.8219463625603699,0.939097738127208,-0.31365500835510396,2.0
2015-03-24,2.7648597352310613,2.8889444883195043,2.966210169121733,3.033855822248853,3.7503997688312993,2.8445857737614215,2.828518612436846,3.189771136401036,0.8917836584887149,0.6531409179015177,-0.278251736153263,2.0
2015-03-25,2.670293723845452,2.7648597352310613,2.8196311124987146,3.1008591662408627,3.625443708025323,2.1730592282740053,2.891675333023699,3.196526007531691,0.6798190357762829,0.22201072004532457,-0.140470384793726,2.0
2015-03-26,2.6483075149445607,2.670293723845452,3.029139074946212,3.008744515209333,3.4440224818047667,2.2644867820086247,2.8683227992263025,3.2372664985385793,0.6995058278429956,1.7110642551842936,-0.1530856412453081,2.0
2015-03-27,2.911141344299727,2.6483075149445607,2.996351966396773,2.871688367134176,3.613806663121156,3.6587995444200803,2.993013634105708,3.277814952799732,1.1162312690333334,0.4446914717611891,-0.254659351615662,2.0
2015-03-31,2.9745969678905166,3.129549447380356,2.7648597352310613,2.966210169121733,3.5803720260717298,3.7311428037519168,2.657761182337219,3.2676455082732856,1.1418444241595704,0.05566820173534577,-0.3339160495473222,2.0
2015-04-01,2.903829414199877,2.9745969678905166,2.670293723845452,2.8196311124987146,3.719043620588339,3.9422850426560077,2.7278677367152206,3.299619378325285,1.1947696357198951,0.2806723479948944,-0.28033353021196106,2.0
2015-04-02,2.9689996958515192,2.903829414199877,2.6483075149445607,3.029139074946212,3.6074544399731634,3.2962935221349516,2.8311058171020966,3.3318662470279317,0.9893234835207712,-1.4320230806682257,-0.4229563313854676,2.0
2015-04-15,3.050063295962572,3.2001412880619458,3.261570667812316,2.9745969678905166,3.030662732571955,1.2221415011405132,3.172166278386906,3.313827877865329,0.36880053707791877,1.6671306647516722,0.6264238816402875,2.0
2015-04-16,3.0586479861189133,3.050063295962572,3.615165573141792,2.903829414199877,2.966210169121733,1.3892637659903055,3.1707989819514846,3.2733300577004036,0.42441909049840765,1.3264195774109795,0.6336304752317924,2.0
2015-04-17,2.9067209788645423,3.0586479861189133,3.4746714491399886,2.9689996958515192,2.8196311124987146,2.186575871293684,3.1977262790117345,3.309242466293666,0.6607481602104052,1.8767457755084478,0.653062915392962,2.0
2015-04-21,3.003058889013575,3.160917462910472,3.2001412880619458,3.394152166634925,2.996351966396773,2.8639906272680666,3.169589861429183,3.326293978538061,0.8610154862279548,1.2515512890156288,0.5984345969855415,2.0
2015-04-22,2.934369754850805,3.003058889013575,3.050063295962572,3.261570667812316,2.8889444883195043,2.6439476815994247,3.1693123678621893,3.3200285670259047,0.7963629312888365,0.814030026281076,0.5966458550102561,2.0
2015-04-23,2.8060935384150074,2.934369754850805,3.0586479861189133,3.615165573141792,2.7648597352310613,2.827143780347402,3.1885955898719236,3.334788361296682,0.8477730740454276,1.4634165259623197,0.8265532390557928,2.0
2015-04-24,2.8574365685443106,2.8060935384150074,2.9067209788645423,3.4746714491399886,2.670293723845452,1.9938579949758952,3.1658946965505823,3.3348363575492486,0.5978878065372808,0.5860968504868522,0.7397500893076114,2.0
2015-04-27,2.7234654208075373,2.8574365685443106,3.160917462910472,3.369981983121751,2.6483075149445607,2.0670060419151666,3.0380542002021507,3.3304300104916944,0.6206423901428874,0.4482301358248095,0.478441011619556,2.0
2015-04-28,2.601078306560685,2.7234654208075373,3.003058889013575,3.2001412880619458,2.911141344299727,1.5925252013477291,2.806107605976906,3.3169282011371406,0.4801204924489365,0.8214502950380993,0.6881390787181392,2.0
2015-04-29,2.4781166391706404,2.601078306560685,2.934369754850805,3.050063295962572,3.129549447380356,1.6608596059079332,2.8092193624611292,3.302447447448424,0.5029178003093331,0.983330010083445,0.786670378084664,2.0
2015-04-30,2.4240747435623264,2.4781166391706404,2.8060935384150074,3.0586479861189133,2.9745969678905166,1.0871312289956823,2.7326030736707936,3.3027227466672358,0.3291621224011922,0.592959166454283,0.9544796592269684,2.0
2015-05-01,2.3474514327115,2.4240747435623264,2.8574365685443106,2.9067209788645423,2.903829414199877,1.1843823232741275,2.67903236077444,3.1692156265762774,0.3737146546111231,0.3645083579144745,0.7597110440503686,2.0
2015-05-04,2.2433818935799725,2.3474514327115,2.7234654208075373,3.160917462910472,2.9689996958515192,1.0669578095453176,2.479908225804,3.147571676753349,0.33897808187353534,0.4993651007533903,0.9382953405294646,1.0
2015-05-05,2.1396963011361136,2.2433818935799725,2.601078306560685,3.003058889013575,3.0568501897753424,1.0529884455923917,2.228141984324223,3.0749204890922215,0.3424441215074329,0.8800272656355009,0.740264649309069,1.0
2015-05-06,2.097327770176065,2.1396963011361136,2.4781166391706404,2.934369754850805,3.394152166634925,0.9082808064877316,2.218693878869913,2.950406877866415,0.3078493387815562,0.58279321403194,0.6776025010511804,1.0
2015-05-07,2.0048426363721643,2.097327770176065,2.4240747435623264,2.8060935384150074,3.261570667812316,1.8122036265123034,1.8596510873314405,2.9401457416766164,0.6163652368739025,-0.360855327445602,0.8069468656927354,1.0
2015-05-08,2.174539050946486,2.0048426363721643,2.3474514327115,2.8574365685443106,3.615165573141792,1.8115749102015963,1.8571020594551826,2.930695636901485,0.61813819469732,-0.3107923785057046,0.7086109295233894,1.0
2015-05-11,2.076818040272166,2.174539050946486,2.2433818935799725,2.7234654208075373,3.4746714491399886,1.8107668355206523,1.845179826358176,2.9318396419875397,0.6176213765542461,-0.45459254034807806,0.5642258266044217,1.0
2015-05-12,1.9981291903623468,2.076818040272166,2.1396963011361136,2.601078306560685,3.369981983121751,2.2597749458929632,1.9161722100239702,2.9181240400791,0.774393039794055,-0.175808167985421,0.702343526417029,1.0
2015-05-13,2.1134773628308583,1.9981291903623468,2.097327770176065,2.4781166391706404,3.2001412880619458,2.2415804447313947,1.9231551859130684,2.8850862233131718,0.7769544031710814,-0.26481784289720955,0.6576817007559855,1.0
2015-05-14,2.0180785350687005,2.1134773628308583,2.0048426363721643,2.4240747435623264,3.050063295962572,1.5160913329887638,1.8398246120369397,2.8400719594433372,0.5338214505261769,0.3274304640790434,0.48797062743734765,1.0
2015-05-15,1.93187559063204,2.0180785350687005,2.174539050946486,2.3474514327115,3.0586479861189133,1.5003775693051746,1.8417367978080796,2.840061896363706,0.5282904471998283,0.3671986024279136,0.48022498309885,1.0
2015-05-18,1.8476678595376703,1.93187559063204,2.076818040272166,2.2433818935799725,2.9067209788645423,1.4529804408528268,1.5229244953472114,2.614629603665815,0.5557117684339267,0.42387712932366395,0.21830472036994925,1.0
2015-05-19,1.7755252809311226,1.8476678595376703,1.9981291903623468,2.1396963011361136,3.160917462910472,1.4301910948988572,1.7153254497320234,2.618778269831262,0.5461291287524735,-0.8559941417166076,0.05662845272211149,1.0
2015-05-20,2.0048837792179044,1.7755252809311226,2.1134773628308583,2.097327770176065,3.003058889013575,1.799163356027081,1.6671164727804264,2.6237684848616216,0.6857172675133986,-0.5255095212789577,0.2345719840191792,1.0
2015-05-21,1.97205224803966,2.0048837792179044,2.0180785350687005,2.0048426363721643,2.934369754850805,2.2142680983015834,1.7205440771556915,2.63782971062971,0.8394279924055398,0.0047509623705784595,0.29528513603008627,1.0
2015-05-22,2.009539297768236,1.97205224803966,1.93187559063204,2.174539050946486,2.8060935384150074,2.351690668549112,1.6225442618325572,2.632066298946901,0.8934769878289281,-0.3409107519159308,0.050623250270695065,1.0
2015-05-26,1.999609666790091,2.009539297768236,1.8476678595376703,2.076818040272166,2.8574365685443106,2.550304875405769,1.7091426342885052,2.6533635710556216,0.961159225680915,-0.7555983149649184,-0.10114650949951991,1.0
2015-05-27,2.068991420651648,1.999609666790091,1.7755252809311226,1.9981291903623468,2.7234654208075373,2.3635094787276514,1.7912655901503503,2.6004533769005933,0.9088836199573211,-0.5975874370495851,-0.19237573129560148,1.0
2015-05-28,2.138605870127792,2.068991420651648,2.0048837792179044,2.1134773628308583,2.601078306560685,2.211577196230636,1.8050355184380837,2.5806679821700285,0.8569785851998551,-0.7455346136228027,-0.13851966090008322,1.0
2015-05-29,2.0553129501775285,2.138605870127792,1.97205224803966,2.0180785350687005,2.4781166391706404,3.1343130633691203,2.0590694536053937,2.595662628802641,1.2075194320669302,-0.2575567659348055,-0.00016409635521142887,1.0
2015-06-01,2.438189138154951,2.0553129501775285,2.009539297768236,1.93187559063204,2.4240747435623264,3.0637884387128724,2.043803787212896,2.5213636716406587,1.2151315072764797,-0.11333281558489464,-0.11754150735768054,2.0
2015-06-02,2.346808533648738,2.438189138154951,1.999609666790091,1.8476678595376703,2.3474514327115,2.7588530670846088,2.054686961840458,2.5059173927303293,1.1009353600753347,0.5795260078019313,-0.049951830954887325,2.0
2015-06-03,2.253139759937268,2.346808533648738,2.068991420651648,1.7755252809311226,2.2433818935799725,2.7517659220260495,2.1274871881074966,2.526851742636183,1.0890096461121304,0.5844465268933429,-0.17211824888132707,1.0
2015-06-04,2.296525084455576,2.253139759937268,2.138605870127792,2.0048837792179044,2.1396963011361136,3.1183401571456644,2.158739822777598,2.5528233511629854,1.221526023618143,-0.13799246274645255,-0.3809053105148341,2.0
2015-06-05,2.3560237503060093,2.296525084455576,2.0553129501775285,1.97205224803966,2.097327770176065,2.1376199182659628,2.218981705668132,2.559354292624356,0.8352184472568869,-0.677667646782543,-0.30027382512056455,2.0
2015-06-08,2.32853537001171,2.3560237503060093,2.438189138154951,2.009539297768236,2.0048426363721643,2.13534060301475,2.118285348170826,2.5487742990758053,0.8377911703633515,-0.6660864794571667,-0.19021559116995784,2.0
2015-06-09,2.242278984712148,2.32853537001171,2.346808533648738,1.999609666790091,2.174539050946486,2.8131817732119115,2.2655049745392444,2.5361123623966213,1.1092496590148948,-0.1554505309569091,-0.012965676776602673,1.0
2015-06-10,2.385125756548041,2.242278984712148,2.253139759937268,2.068991420651648,2.076818040272166,2.491658738839305,2.275637541685331,2.529181831984044,0.9851639401049693,0.6134326654351558,0.08217346678134768,2.0
2015-06-11,2.302803762398525,2.385125756548041,2.296525084455576,2.138605870127792,1.9981291903623468,1.932430000306191,2.18252409743398,2.529867005714091,0.7638464772818108,0.9886885943979747,-0.10364417661402557,2.0
2015-06-12,2.214907522842661,2.302803762398525,2.3560237503060093,2.0553129501775285,2.1134773628308583,2.179636383173696,2.217554510967044,2.480290053469304,0.8787828585309733,0.19508983544160832,-0.19077199694465552,1.0
2015-06-15,2.1971410755234366,2.214907522842661,2.32853537001171,2.438189138154951,2.0180785350687005,2.351924858909809,2.2514286183305288,2.475977916334875,0.94989734900031,-0.003598581519464217,-0.26903203059817393,1.0
2015-06-16,2.187001194820928,2.1971410755234366,2.242278984712148,2.346808533648738,1.93187559063204,1.3695177818645559,2.2517981508438183,2.4758869841076145,0.5531422842218996,-0.6958852816332687,-0.26608088726736034,1.0
2015-06-17,2.0866712183587786,2.187001194820928,2.385125756548041,2.253139759937268,1.8476678595376703,1.6369825780804759,2.3037019422069736,2.4224371446703143,0.6757585358538843,-0.5526838706869389,-0.1503410570307006,1.0
2015-06-18,2.0783364025758515,2.0866712183587786,2.302803762398525,2.296525084455576,1.7755252809311226,1.6954109986765977,2.184338237030407,2.3944147762617085,0.7080690511455856,-0.25095664743658685,0.040412369643122246,1.0
2015-06-19,1.992002069554346,2.0783364025758515,2.214907522842661,2.3560237503060093,2.0048837792179044,1.7015794258713692,2.194983432457641,2.404264466152977,0.7077338827845497,-0.255994923726162,-0.12660185467018034,1.0
2015-06-22,1.999278126366301,1.992002069554346,2.1971410755234366,2.32853537001171,1.97205224803966,1.4130609954199773,2.1284859732200854,2.4020759984446367,0.5882665645612152,0.24011095417799627,-0.21299393731069352,1.0
2015-06-23,1.9156315144166,1.999278126366301,2.187001194820928,2.242278984712148,2.009539297768236,1.552317237168533,2.13888953245821,2.3999312715112557,0.6468173716454082,0.5842104617530671,-0.04581393163188465,1.0
2015-06-24,1.904930749991833,1.9156315144166,2.0866712183587786,2.385125756548041,1.999609666790091,1.5478919379669076,2.0903158155202464,2.3931718823017576,0.64679513804004,-0.10966911768974837,0.0034516089871970386,1.0
2015-06-25,1.8831933953544264,1.904930749991833,2.0783364025758515,2.302803762398525,2.068991420651648,1.4964687186724184,2.007182466926425,2.3213182665774332,0.6446633105932611,-0.3231464405557842,0.10575546404640819,1.0
2015-06-26,1.8088017132468728,1.8831933953544264,1.992002069554346,2.214907522842661,2.138605870127792,1.197055811037465,2.000167813226616,2.237588421299952,0.5349758693969385,0.08177278859714052,0.07037609823932997,1.0
2015-06-29,1.7323545206828457,1.8088017132468728,1.999278126366301,2.1971410755234366,2.0553129501775285,1.462088181989109,1.7324655732061747,2.253886920345835,0.6486963337826934,-0.4149766218478204,-0.25047485538522085,1.0
2015-06-30,1.774476614466713,1.7323545206828457,1.9156315144166,2.187001194820928,2.438189138154951,1.7681653482308908,1.8252265705235013,2.254229524669522,0.7843768031962539,-0.2558692004399468,-0.07975116612118278,1.0
2015-07-01,1.864651108047657,1.774476614466713,1.904930749991833,2.0866712183587786,2.346808533648738,1.9845170038508535,1.8816724134634997,2.2385117491298026,0.886534102232125,-0.45489935602977455,-0.24284014430606626,1.0
2015-07-02,1.9479880933594167,1.864651108047657,1.8831933953544264,2.0783364025758515,2.253139759937268,1.9997673587311378,1.8044799293529328,2.181560351917513,0.9166683639870032,-0.3441939401584729,-0.11534940906116699,1.0
2015-07-06,1.862604266102408,1.9479880933594167,1.8088017132468728,1.992002069554346,2.296525084455576,4.270514163852679,2.5845128056246733,2.3558956191345453,1.8126924338954722,-2.145039315769846,-0.40749220009957315,1.0
2015-07-09,2.966445782438469,3.120653757404456,1.864651108047657,1.904930749991833,2.242278984712148,4.525596972048079,2.4825783787226925,2.233624170035295,2.0261228512657823,-1.0356005798110917,-0.4523996797475383,2.0
2015-07-10,2.937381556517486,2.966445782438469,1.9479880933594167,1.8831933953544264,2.385125756548041,4.532603715240422,2.4565905165509916,2.21561037956202,2.0457584767843633,-1.0140044620579896,-0.5028344394166778,2.0
2015-07-13,2.7927494046429366,2.937381556517486,1.862604266102408,1.8088017132468728,2.302803762398525,1.5077048278966263,2.4648988473489997,2.224136725874672,0.677883158151485,0.46817749292191035,-0.5314234147367314,2.0
2015-07-14,2.6988303322531824,2.7927494046429366,3.281836263675006,1.7323545206828457,2.214907522842661,1.538552420373772,2.469658277463925,2.2261046053269804,0.6911411156025987,0.5866977495453282,-0.38640659205891825,2.0
2015-07-15,2.589289289450279,2.6988303322531824,3.120653757404456,1.774476614466713,2.1971410755234366,2.0791164606964334,2.488997415209493,2.2099247763711234,0.9408087021452884,0.0172771900728681,-0.41128963432256366,2.0
2015-07-16,2.58647504612928,2.589289289450279,2.966445782438469,1.864651108047657,2.187001194820928,1.5642029247181575,2.5015964650665237,2.2125205085133888,0.7069778195046692,-0.368350260769859,-0.374415150970536,2.0
2015-07-17,2.4727972621960306,2.58647504612928,2.937381556517486,1.9479880933594167,2.0866712183587786,1.5492148207677652,2.4452721160879687,2.113958312823459,0.7328502229065211,-0.4058201403685451,-0.4678668845789649,2.0
2015-07-20,2.355166983900709,2.4727972621960306,2.7927494046429366,1.862604266102408,2.0783364025758515,1.5517171623751524,2.4423412726863294,2.120997083507184,0.7315979708040447,-0.40864639193797947,-0.5689685919989677,2.0
2015-07-21,2.295803874673574,2.355166983900709,2.6988303322531824,3.281836263675006,1.992002069554346,1.4485266992473558,2.436224471487349,2.107949878382666,0.6871732170210539,-0.499135327294407,-0.4442971643370719,1.0
2015-07-22,2.19740151220524,2.295803874673574,2.589289289450279,3.120653757404456,1.999278126366301,1.1670487225815915,2.4383569731783585,2.1108005481683847,0.5528938883374275,-0.3191499113573618,-0.5444469832595537,1.0
2015-07-23,2.1570288900309817,2.19740151220524,2.58647504612928,2.966445782438469,1.9156315144166,1.067597544229547,2.388491433755605,2.0684633244919213,0.5161307583211716,-0.7868433533445776,-0.7008565355175942,1.0
2015-07-24,2.115656481185016,2.1570288900309817,2.4727972621960306,2.937381556517486,1.904930749991833,0.9719675802578929,2.3842919768562245,2.068604967631358,0.4698662119964054,-1.0255312767468099,-0.6859293034020748,1.0
2015-07-27,2.054946473200216,2.115656481185016,2.355166983900709,2.7927494046429366,1.8831933953544264,1.0767594635022055,2.4034356291533583,2.080989045954181,0.5174267810758642,-1.1441185190321381,-0.7644381344933378,1.0
2015-07-28,2.07221969890872,2.054946473200216,2.295803874673574,2.6988303322531824,1.8088017132468728,0.663211772630385,2.3977362467510486,2.0809932128639645,0.3186996327189556,-1.3453936536816593,-0.7840986982129766,1.0
2015-07-29,1.9823292999323368,2.07221969890872,2.19740151220524,2.589289289450279,1.7323545206828457,0.911601811265099,2.389766677590995,2.0637170324337086,0.441728103678081,-0.9962999292735166,-0.6828572945513862,1.0
2015-07-30,1.89494791749725,1.9823292999323368,2.1570288900309817,2.58647504612928,1.774476614466713,0.9209864707402473,2.277542494039807,2.0518429828900366,0.44885816235462167,-0.7160951557837827,-0.8104341439327933,1.0
2015-07-31,1.81382407147948,1.89494791749725,2.115656481185016,2.4727972621960306,1.864651108047657,1.0998949801392015,2.2638730081575487,2.063302945768478,0.5330748848078367,-0.8935670272416953,-0.7903739870239607,1.0
2015-08-03,1.855199325745977,1.81382407147948,2.054946473200216,2.355166983900709,1.9479880933594167,2.2164341385664486,2.4436602634661564,2.1491358615541545,1.0313141101110412,-1.5029301097342067,-1.040327698678036,1.0
2015-08-04,2.3907924264912555,1.855199325745977,2.07221969890872,2.295803874673574,1.862604266102408,2.44630090910028,1.6858046533879432,2.1405473980845287,1.1428389351664696,-1.249519525775678,-0.5708797005953175,2.0
2015-08-05,2.2944994420499865,2.3907924264912555,1.9823292999323368,2.19740151220524,3.281836263675006,2.3452050949663446,1.6666165303480098,2.1383641605569124,1.0967285826355988,-1.4395715865080596,-0.6350912782638308,1.0
2015-08-06,2.2033803896118163,2.2944994420499865,1.89494791749725,2.1570288900309817,3.120653757404456,2.343811068016464,1.655455367456345,2.107999671059953,1.1118650065243794,-1.4415760251631475,-0.6585656219489477,1.0
2015-08-07,2.1029103488644387,2.2033803896118163,1.81382407147948,2.115656481185016,2.966445782438469,2.3309762435580104,1.4780546917480808,2.115357702663546,1.101930061579169,-1.396422835753104,-0.8762840479625351,1.0
2015-08-10,2.090469779454982,2.1029103488644387,1.855199325745977,2.054946473200216,2.937381556517486,2.1182538968798026,1.7735678553416807,2.178571613202919,0.9723131817390948,0.3746186253837419,-0.7097031540490525,1.0
2015-08-11,2.2891096745847106,2.090469779454982,2.3907924264912555,2.07221969890872,2.7927494046429366,2.4105380644679553,1.8061079327452945,2.150087702999029,1.1211347616683913,-0.303202392772553,-0.7545415781416183,1.0
2015-08-12,2.313477164842095,2.2891096745847106,2.2944994420499865,1.9823292999323368,2.6988303322531824,2.4495521606916464,1.797795707899843,2.1572133705602003,1.1355168636172182,0.05203133270138718,-0.7623928060838165,2.0
2015-08-13,2.223429901328775,2.313477164842095,2.2033803896118163,1.89494791749725,2.589289289450279,2.4866081838087046,1.7540009692499823,2.1578656077465017,1.1523461771122598,-0.09694173360517643,-0.6857606037770535,1.0
2015-08-14,2.140551293890355,2.223429901328775,2.1029103488644387,1.81382407147948,2.58647504612928,2.311113395079493,1.7222987447379676,2.1571998564523915,1.0713487617601731,0.19338109419260124,-0.7425384872571874,1.0
2015-08-17,2.0475980340145683,2.140551293890355,2.090469779454982,1.855199325745977,2.4727972621960306,1.2592675150884574,1.7219191906897098,2.1579817946162816,0.5835394525709482,-0.5472069389115314,-0.7433666775116682,1.0
2015-08-18,1.9559754729262648,2.0475980340145683,2.2891096745847106,2.3907924264912555,2.355166983900709,0.7030366007722126,1.7137891068764206,2.1248818350811076,0.33085915139623634,-0.14894862505960668,-0.6927087765039104,1.0
2015-08-19,1.876485603604476,1.9559754729262648,2.313477164842095,2.2944994420499865,2.295803874673574,1.3563201226432158,1.7786162891122783,2.141936156790175,0.6332215450696468,-1.020241310208017,-0.8864656591584856,1.0
2015-08-20,2.083297375396374,1.876485603604476,2.223429901328775,2.2033803896118163,2.19740151220524,1.3548578356028471,1.7723455426568335,2.1129756606728565,0.6412084440061206,-1.0720448913750442,-0.8650213133050731,1.0
2015-08-21,2.0233648515864764,2.083297375396374,2.140551293890355,2.1029103488644387,2.1570288900309817,1.413648796436407,1.802363640756572,2.1217414918845448,0.6662681584177321,-1.4924799563732543,-0.9105472022640152,1.0
2015-08-24,2.0854074553294266,2.0233648515864764,2.0475980340145683,2.090469779454982,2.115656481185016,2.20838153418442,2.12848577407705,2.2205862278544384,0.9945038415906007,-2.7111339438564146,-1.144700645871098,1.0
2015-08-25,2.745496538946278,2.0854074553294266,1.9559754729262648,2.2891096745847106,2.054946473200216,2.7051947226071564,2.17649663434507,2.217395562015087,1.2199874343343482,-2.377777030460018,-0.9864369935105483,2.0
2015-08-26,2.6359622545177044,2.745496538946278,1.876485603604476,2.313477164842095,2.07221969890872,2.7885893580371994,2.179155831052739,2.2108819365234424,1.261301796342046,-1.7340852261468047,-0.9790112716501869,2.0
2015-08-27,2.5095043650893225,2.6359622545177044,2.083297375396374,2.223429901328775,1.9823292999323368,6.089411467969435,3.2775037874559394,2.5114770759162433,2.4246335060605246,0.5440660723746579,-0.49826750338884085,2.0
