Date,Close,return,garch_vol,regimes
2016-04-12,44.689998626708984,4.342742741387595,3.171382840996659,HIGH
2016-04-13,44.18000030517578,-1.1411911774559802,3.2882133568964944,HIGH
2016-04-14,43.84000015258789,-0.7695793350822155,3.1446344343745447,HIGH
2016-04-15,43.099998474121094,-1.6879600271240247,2.9984351657944384,HIGH
2016-04-18,42.90999984741211,-0.4408320961381662,2.8998975302284085,HIGH
2016-04-19,44.029998779296875,2.610111712578611,2.7613109177215533,HIGH
2016-04-20,45.79999923706055,4.019987524042201,2.741286996816131,HIGH
2016-04-21,44.529998779296875,-2.7729268098677373,2.8781460922572415,HIGH
2016-04-22,45.11000061035156,1.3024968492124644,2.8714404610406437,HIGH
2016-04-25,44.47999954223633,-1.3965884717161092,2.756982076479356,HIGH
2016-04-26,45.7400016784668,2.8327386447790426,2.6602655559308155,HIGH
2016-04-27,47.18000030517578,3.1482260032073883,2.671358637683476,HIGH
2016-04-28,48.13999938964844,2.0347585380734667,2.713659624765019,HIGH
2016-04-29,48.130001068115234,-0.02076925978390376,2.652320747519032,HIGH
2016-05-02,48.099998474121094,-0.06233657454459696,2.5241085634696163,HIGH
2016-05-03,46.75,-2.8066497233828924,2.403663488630616,ELEVATED
2016-05-04,44.619998931884766,-4.556152017358794,2.4534006689169896,HIGH
2016-05-05,45.0099983215332,0.8740461653613973,2.7332868455208645,HIGH
2016-05-06,45.369998931884766,0.7998236475812881,2.6122988478257043,HIGH
2016-05-09,43.630001068115234,-3.835128729850401,2.4968037717978717,HIGH
2016-05-10,45.52000045776367,4.3318802277766855,2.661593850232145,HIGH
2016-05-11,47.599998474121094,4.5694156314593615,2.85321659774947,HIGH
2016-05-12,48.08000183105469,1.0084104460519328,3.047011605905099,HIGH
2016-05-13,47.83000183105469,-0.5199667023276344,2.9103942971362144,HIGH
2016-05-16,48.970001220703125,2.3834399874688383,2.772630705788124,HIGH
2016-05-17,49.279998779296875,0.6330356358306366,2.7324485572347075,HIGH
2016-05-18,48.93000030517578,-0.7102241939748843,2.6054331544427027,HIGH
2016-05-19,48.810001373291016,-0.24524612944274438,2.491057530854994,HIGH
2016-05-20,48.720001220703125,-0.18438875241896246,2.3741199975703116,ELEVATED
2016-05-23,48.349998474121094,-0.7594473261728907,2.2635986038559732,ELEVATED
2016-05-24,48.61000061035156,0.5377500401983148,2.1730915201600483,ELEVATED
2016-05-25,49.7400016784668,2.324626730974777,2.078865111583298,ELEVATED
2016-05-26,49.59000015258789,-0.3015712119363356,2.1040019992017855,ELEVATED
2016-05-27,49.31999969482422,-0.5444655312217828,2.0118027076850837,ELEVATED
2016-05-31,49.689998626708984,0.7502005964602487,1.9312071468574648,ELEVATED
2016-06-01,49.709999084472656,0.04025046954403422,1.859103535963409,ELEVATED
2016-06-02,50.040000915527344,0.6638540276251215,1.77936908893039,ELEVATED
2016-06-03,49.63999938964844,-0.7993635462840043,1.7149792372791741,ELEVATED
2016-06-06,50.54999923706055,1.8331987481891021,1.665561669882457,ELEVATED
2016-06-07,51.439998626708984,1.760631855748751,1.6891769151014235,ELEVATED
2016-06-08,52.5099983215332,2.0800927748638065,1.7030579882149632,ELEVATED
2016-06-09,51.95000076293945,-1.0664589154330772,1.7478639753242935,ELEVATED
2016-06-10,50.540000915527344,-2.714147885861029,1.7105549348918934,ELEVATED
2016-06-13,50.349998474121094,-0.3759446734554306,1.848368312094964,ELEVATED
2016-06-14,49.83000183105469,-1.032763969861239,1.7743094609039571,ELEVATED
2016-06-15,48.970001220703125,-1.7258691124823478,1.732733130185952,ELEVATED
2016-06-16,47.189998626708984,-3.6348837035389048,1.7492330981806836,ELEVATED
2016-06-17,49.16999816894531,4.19580334786378,2.024422526391674,ELEVATED
2016-06-20,50.650001525878906,3.009972365360647,2.3149633209327627,ELEVATED
2016-06-21,50.619998931884766,-0.059235129497103856,2.386147878677015,ELEVATED
2016-06-22,49.880001068115234,-1.4618685882733518,2.273967201704089,ELEVATED
2016-06-23,50.90999984741211,2.06495340264794,2.217962100111388,ELEVATED
2016-06-24,48.40999984741211,-4.9106266106718195,2.20389336186854,ELEVATED
2016-06-27,47.15999984741211,-2.5821111422020038,2.598278590095989,HIGH
2016-06-28,48.58000183105469,3.0110305094084966,2.6027240548018318,HIGH
2016-06-29,50.61000061035156,4.178671681315582,2.638459502947817,HIGH
2016-06-30,49.68000030517578,-1.8375820864652614,2.8123912494651018,HIGH
2016-07-01,49.84000015258789,0.3220608825065474,2.737294407253515,HIGH
2016-07-05,47.959999084472656,-3.7720727575431545,2.6052446903858355,HIGH
2016-07-06,48.79999923706055,1.7514599012155685,2.7447279071673814,HIGH
2016-07-07,46.400001525878906,-4.918028173572164,2.662403202812623,HIGH
2016-07-08,46.7599983215332,0.7758551375337985,2.9590514090283504,HIGH
2016-07-11,46.25,-1.0906722408891678,2.8214596018616134,HIGH
2016-07-12,48.470001220703125,4.800002639358114,2.7062795811780282,HIGH
2016-07-13,46.2599983215332,-4.559527219953852,2.9587770684136885,HIGH
2016-07-14,47.369998931884766,2.3994825997105007,3.1500858452050315,HIGH
2016-07-15,47.61000061035156,0.506653333076712,3.078180846664091,HIGH
2016-07-18,46.959999084472656,-1.3652625867380919,2.928299274290624,HIGH
2016-07-19,46.65999984741211,-0.6388399550879553,2.8179191532432153,HIGH
2016-07-20,47.16999816894531,1.0930096939584244,2.6883859214551813,HIGH
2016-07-21,46.20000076293945,-2.0563863550125516,2.5776827230527446,HIGH
2016-07-22,45.689998626708984,-1.1039007095419384,2.5382590223429093,HIGH
2016-07-25,44.720001220703125,-2.1229972316935686,2.4428755654898575,HIGH
2016-07-26,44.869998931884766,0.3354152662952137,2.4215109006668616,ELEVATED
2016-07-27,43.470001220703125,-3.1201197782663614,2.308512074895557,ELEVATED
2016-07-28,42.70000076293945,-1.7713375572599444,2.407594414374257,ELEVATED
2016-07-29,42.459999084472656,-0.5620648107226733,2.3616435299104133,ELEVATED
2016-08-01,42.45000076293945,-0.023547625409303663,2.2586825795748697,ELEVATED
2016-08-02,41.79999923706055,-1.531216759002707,2.1540904416545996,ELEVATED
2016-08-03,43.099998474121094,3.1100460784409423,2.1129070285634994,ELEVATED
2016-08-04,44.290000915527344,2.761026643935427,2.2247081592073203,ELEVATED
2016-08-05,44.27000045776367,-0.04515795292444613,2.2789884147155672,ELEVATED
2016-08-08,45.38999938964844,2.52992753626311,2.1732432216453947,ELEVATED
2016-08-09,44.97999954223633,-0.9032823373547161,2.2086432298778154,ELEVATED
2016-08-10,44.04999923706055,-2.067586293109025,2.1275285011230607,ELEVATED
2016-08-11,46.040000915527344,4.517597532198248,2.1332136502136314,ELEVATED
2016-08-12,46.970001220703125,2.0199832464862677,2.4546800296206825,HIGH
2016-08-15,48.349998474121094,2.9380396371156525,2.414692825275169,ELEVATED
2016-08-16,49.22999954223633,1.8200643141410788,2.465043203739175,HIGH
2016-08-17,49.849998474121094,1.2593925201092926,2.4095710344855923,ELEVATED
2016-08-18,50.88999938964844,2.0862606767525715,2.325261332076432,ELEVATED
2016-08-19,50.880001068115234,-0.019646927988048457,2.3025621817933053,ELEVATED
2016-08-22,49.15999984741211,-3.380505472868378,2.195283496568289,ELEVATED
2016-08-23,49.959999084472656,1.6273377533435163,2.3457463144618926,ELEVATED
2016-08-24,49.04999923706055,-1.8214568936910425,2.2872329756689016,ELEVATED
2016-08-25,49.66999816894531,1.264014151943793,2.2558597791710735,ELEVATED
2016-08-26,49.91999816894531,0.5033219432577063,2.1830560925179885,ELEVATED
2016-08-29,49.2599983215332,-1.3221151274454335,2.087470583314752,ELEVATED
2016-08-30,48.369998931884766,-1.806738570795663,2.037830128169301,ELEVATED
2016-08-31,47.040000915527344,-2.7496341652402,2.0292333074477398,ELEVATED
2016-09-01,47.04999923706055,0.02125493481845986,2.1218752252278237,ELEVATED
2016-09-02,46.83000183105469,-0.4675821669994251,2.025580123422835,ELEVATED
2016-09-06,47.2599983215332,0.9182072894845961,1.9419570221800844,ELEVATED
2016-09-07,47.97999954223633,1.5234897297384586,1.875692201025168,ELEVATED
2016-09-08,49.9900016784668,4.189250011269974,1.850617632992872,ELEVATED
2016-09-09,48.0099983215332,-3.960798740653937,2.1796432202607217,ELEVATED
2016-09-12,48.31999969482422,0.6457016957486017,2.4186428515061316,ELEVATED
2016-09-13,47.099998474121094,-2.524836979321843,2.311324704873177,ELEVATED
2016-09-14,45.849998474121094,-2.6539278991416726,2.3418767220943013,ELEVATED
2016-09-15,46.59000015258789,1.6139622750139804,2.382480718916102,ELEVATED
2016-09-16,45.77000045776367,-1.7600336813449635,2.3201323509869005,ELEVATED
2016-09-19,45.95000076293945,0.3932713641588981,2.2810524523867874,ELEVATED
2016-09-20,45.880001068115234,-0.15233883277903093,2.177412877952169,ELEVATED
2016-09-21,46.83000183105469,2.070620620799568,2.0786524912490822,ELEVATED
2016-09-22,47.650001525878906,1.7510135869361676,2.0792581324059625,ELEVATED
2016-09-23,45.88999938964844,-3.6936035254366284,2.0527146248947163,ELEVATED
2016-09-26,47.349998474121094,3.181519075814143,2.2743694439922555,ELEVATED
2016-09-27,45.970001220703125,-2.9144610303888374,2.3717829809985,ELEVATED
2016-09-28,48.689998626708984,5.916896527687876,2.43767483248789,HIGH
2016-09-29,49.2400016784668,1.1296016990563373,2.938645545237643,HIGH
2016-09-30,49.060001373291016,-0.3655570654752749,2.812958629778262,HIGH
2016-10-03,49.099998474121094,0.0815269052394596,2.6783486666168175,HIGH
2016-10-04,50.869998931884766,3.6048890280446333,2.5485005740177007,HIGH
2016-10-05,51.86000061035156,1.9461405528873987,2.660086139064352,HIGH
2016-10-06,52.5099983215332,1.253370041518842,2.5970451373935317,HIGH
2016-10-07,51.93000030517578,-1.1045477716566166,2.499192087823906,HIGH
2016-10-11,52.40999984741211,0.9243203146842349,2.406565815714789,ELEVATED
2016-10-12,51.810001373291016,-1.144816782804703,2.3083254452153352,ELEVATED
2016-10-13,52.029998779296875,0.42462343210682985,2.2313402814842065,ELEVATED
2016-10-14,51.95000076293945,-0.15375363873592063,2.1312772792585055,ELEVATED
2016-10-17,51.52000045776367,-0.8277195358244116,2.0353991661809463,ELEVATED
2016-10-18,51.68000030517578,0.3105587072796734,1.9633706289530695,ELEVATED
2016-10-19,52.66999816894531,1.9156305300377152,1.878590719867059,ELEVATED
2016-10-20,51.380001068115234,-2.449206655926317,1.8861859479491172,ELEVATED
2016-10-21,51.779998779296875,0.778508569222014,1.9621622958902647,ELEVATED
2016-10-24,51.459999084472656,-0.6179986527001691,1.888907045485015,ELEVATED
2016-10-25,50.790000915527344,-1.3019785869904488,1.819109298595101,ELEVATED
2016-10-26,49.97999954223633,-1.5948048015163252,1.7913041878850193,ELEVATED
2016-10-27,50.470001220703125,0.9803955241190376,1.7894506012554703,ELEVATED
2016-10-28,49.709999084472656,-1.5058492527214584,1.7375654826143516,ELEVATED
2016-10-31,48.29999923706055,-2.8364511635095457,1.7335850958939492,ELEVATED
2016-11-01,48.33000183105469,0.06211717281170426,1.8849191127421754,ELEVATED
2016-11-02,46.86000061035156,-3.041591485640227,1.803519011001595,ELEVATED
2016-11-03,46.349998474121094,-1.0883528160215317,1.9724376429692225,ELEVATED
2016-11-04,45.58000183105469,-1.6612657355238647,1.9180267511225886,ELEVATED
2016-11-07,46.150001525878906,1.2505477664019438,1.9089786687930543,ELEVATED
2016-11-08,46.040000915527344,-0.23835451075744363,1.862527930757632,ELEVATED
2016-11-09,46.36000061035156,0.6950471078646325,1.78487177008411,ELEVATED
2016-11-10,45.84000015258789,-1.1216575731613831,1.721158092730763,ELEVATED
2016-11-14,44.43000030517578,-3.0759158872570525,1.68968623230998,ELEVATED
2016-11-15,46.95000076293945,5.671844340433441,1.8853752449277414,ELEVATED
2016-11-16,46.630001068115234,-0.6815754837576349,2.496405572537812,HIGH
2016-11-17,46.4900016784668,-0.3002345838335585,2.3881382954880905,ELEVATED
2016-11-18,46.86000061035156,0.7958677533370428,2.278201725319106,ELEVATED
2016-11-21,48.900001525878906,4.3533949828346685,2.184121441100876,ELEVATED
2016-11-22,49.119998931884766,0.4498924317812847,2.467072854007831,HIGH
2016-11-23,48.95000076293945,-0.3460874850202078,2.35285765976801,ELEVATED
2016-11-25,47.2400016784668,-3.4933586472327804,2.2458216743028494,ELEVATED
2016-11-28,48.2400016784668,2.1168500517980027,2.403743642386913,ELEVATED
2016-11-29,46.380001068115234,-3.8557225241180326,2.376120871581089,ELEVATED
2016-11-30,50.470001220703125,8.818456357043146,2.563720448494887,HIGH
2016-12-01,50.459999084472656,-0.01981798293748671,3.6341650868085877, CRISIS
2016-12-02,54.459999084472656,7.927071091110793,3.44937437633649, CRISIS
2016-12-05,54.939998626708984,0.8813800042335673,4.071327004815611, CRISIS
2016-12-06,53.93000030517578,-1.8383661208214774,3.870173063315236, CRISIS
2016-12-07,53.0,-1.7244581863770647,3.7178989298308025, CRISIS
2016-12-08,53.88999938964844,1.6792441314121387,3.57051116832807, CRISIS
2016-12-09,54.33000183105469,0.8164825503612194,3.4257247479508712, CRISIS
2016-12-12,55.689998626708984,2.5032150742114068,3.2610452369124454,HIGH
2016-12-13,55.720001220703125,0.05387429472794025,3.187337992665368,HIGH
2016-12-14,53.900001525878906,-3.266331039038073,3.0279116323121897,HIGH
2016-12-15,54.02000045776367,0.2226325203852797,3.053514120206824,HIGH
2016-12-16,55.209999084472656,2.202885258469034,2.9022375712464332,HIGH
2016-12-19,54.91999816894531,-0.5252688287200158,2.8370075214841233,HIGH
2016-12-20,55.349998474121094,0.7829576101823887,2.7037700711036265,HIGH
2016-12-21,54.459999084472656,-1.6079483544422457,2.5820766970807347,HIGH
2016-12-22,55.04999923706055,1.083364235230233,2.510588133059428,HIGH
2016-12-23,55.15999984741211,0.19981945844880222,2.4113977483402267,ELEVATED
2016-12-27,56.09000015258789,1.6860049088985196,2.297838424826676,ELEVATED
2016-12-28,56.220001220703125,0.23177227270738676,2.2472110089745234,ELEVATED
2016-12-29,56.13999938964844,-0.14230136840557295,2.143852280090953,ELEVATED
2016-12-30,56.130001068115234,-0.017809621734776737,2.0470823767054083,ELEVATED
2017-01-03,55.470001220703125,-1.1758415016083545,1.9555485942009763,ELEVATED
2017-01-04,56.459999084472656,1.7847446222879038,1.9076345462693183,ELEVATED
2017-01-05,56.88999938964844,0.7616016864124164,1.900481016850488,ELEVATED
2017-01-06,57.099998474121094,0.3691318100292884,1.8309415111921423,ELEVATED
2017-01-09,54.939998626708984,-3.782836961705116,1.7556446555777745,ELEVATED
2017-01-10,53.63999938964844,-2.3662163624965094,2.055151911934338,ELEVATED
2017-01-11,55.099998474121094,2.7218476903159816,2.0994708275993825,ELEVATED
2017-01-12,56.0099983215332,1.6515424185347571,2.1654067647636297,ELEVATED
2017-01-13,55.45000076293945,-0.9998171315396376,2.1237187862481255,ELEVATED
2017-01-17,55.470001220703125,0.03606935525426458,2.0531207273317906,ELEVATED
2017-01-18,53.91999816894531,-2.7943086671130324,1.9610852860608605,ELEVATED
2017-01-19,54.15999984741211,0.4451069855655687,2.069473840184767,ELEVATED
2017-01-20,55.4900016784668,2.4556902415099113,1.9800067633470844,ELEVATED
2017-01-23,55.22999954223633,-0.4685567279976599,2.0310803086227476,ELEVATED
2017-01-24,55.439998626708984,0.3802264823704382,1.9471192749765633,ELEVATED
2017-01-25,55.08000183105469,-0.6493448855910744,1.86440184906586,ELEVATED
2017-01-26,56.2400016784668,2.106027249182274,1.7974667539101934,ELEVATED
2017-01-27,55.52000045776367,-1.2802297283337372,1.8332852309176102,ELEVATED
2017-01-30,55.22999954223633,-0.5223359386460347,1.8026637320834704,ELEVATED
2017-01-31,55.70000076293945,0.8509889998164821,1.7357246599455254,ELEVATED
2017-02-01,55.65999984741211,-0.07181492814980484,1.6818278139721738,ELEVATED
2017-02-02,56.560001373291016,1.6169628608447617,1.6141849833351634,ELEVATED
2017-02-03,56.810001373291016,0.44200847583086844,1.6230492475845906,ELEVATED
2017-02-06,55.720001220703125,-1.9186765115980942,1.5633616740957423,ELEVATED
2017-02-07,55.04999923706055,-1.2024443089811654,1.6212187658353194,ELEVATED
2017-02-08,55.119998931884766,0.12715657728310514,1.604532727835586,ELEVATED
2017-02-09,55.630001068115234,0.9252578848209181,1.5417638107228049,ELEVATED
2017-02-10,56.70000076293945,1.9234220281859615,1.5069710784803922,ELEVATED
2017-02-13,55.59000015258789,-1.9576730077878302,1.560073008086104,ELEVATED
2017-02-14,55.970001220703125,0.6835781023064813,1.6229132690158574,ELEVATED
2017-02-15,55.75,-0.3930698872698035,1.5706032364696945,ELEVATED
2017-02-16,55.650001525878906,-0.1793694603068996,1.5163153631742476,ELEVATED
2017-02-17,55.810001373291016,0.2875109488320593,1.4612678988723034,LOW
2017-02-21,56.65999984741211,1.5230217760357823,1.4100681449457269,LOW
2017-02-22,55.84000015258789,-1.4472285510633842,1.433412215903466,LOW
2017-02-23,56.58000183105469,1.325217901942466,1.4576362703660752,LOW
2017-02-24,55.9900016784668,-1.0427715332169907,1.4579888967880943,LOW
2017-02-27,55.93000030517578,-0.10716444274387893,1.4452958665335596,LOW
2017-02-28,55.59000015258789,-0.6079030050647583,1.3943572279816248,LOW
2017-03-01,55.599998474121094,0.017985827497324358,1.3615779133406105,LOW
2017-03-02,55.08000183105469,-0.9352457865775654,1.315832874285942,LOW
2017-03-03,55.900001525878906,1.4887430420561287,1.3094069909268726,LOW
2017-03-06,56.0099983215332,0.19677422656845245,1.3417005116430354,LOW
2017-03-07,55.91999816894531,-0.16068586910363836,1.2980787585993843,LOW
2017-03-08,53.11000061035156,-5.025031564028659,1.258773380488881,LOW
2017-03-09,52.189998626708984,-1.7322575279038133,1.9822037946505424,ELEVATED
2017-03-10,51.369998931884766,-1.5711816754188868,1.9727777386519139,ELEVATED
2017-03-13,51.349998474121094,-0.038934121431832835,1.9510218249870204,ELEVATED
2017-03-14,50.91999816894531,-0.837391076832239,1.8656368474860954,ELEVATED
2017-03-15,51.810001373291016,1.7478461043788807,1.8064976162333843,ELEVATED
2017-03-16,51.7400016784668,-0.1351084596965535,1.8065290312738465,ELEVATED
2017-03-17,51.7599983215332,0.03864832318845046,1.7311946097010562,ELEVATED
2017-03-20,51.619998931884766,-0.27047796404234825,1.6598005617667342,ELEVATED
2017-03-21,50.959999084472656,-1.2785739269057572,1.5963190641707996,ELEVATED
2017-03-22,50.63999938964844,-0.6279428975141443,1.5879044956869646,ELEVATED
2017-03-23,50.560001373291016,-0.15797396785469653,1.5405563382789182,ELEVATED
2017-03-24,50.79999923706055,0.4746793062713639,1.4834916437762682,ELEVATED
2017-03-27,50.75,-0.09842369647925509,1.4346986835060735,LOW
2017-03-28,51.33000183105469,1.142860750846686,1.3844274712187372,LOW
2017-03-29,52.41999816894531,2.1235073037366936,1.37799383514195,LOW
2017-03-30,52.959999084472656,1.0301429499996573,1.4747758579944936,ELEVATED
2017-03-31,52.83000183105469,-0.24546309604466243,1.45198510225133,LOW
2017-04-03,53.119998931884766,0.5489250251352606,1.4027386892684517,LOW
2017-04-04,54.16999816894531,1.9766552299953055,1.3623642171640737,LOW
2017-04-05,54.36000061035156,0.35075216508899665,1.4426771809079808,LOW
2017-04-06,54.88999938964844,0.9749793475829271,1.3939453751395294,LOW
2017-04-07,55.2400016784668,0.6376430911098963,1.3750516181404775,LOW
2017-04-10,55.97999954223633,1.339605071116412,1.3402084270410135,LOW
2017-04-11,56.22999954223633,0.4465880708187209,1.3546219436982452,LOW
2017-04-12,55.86000061035156,-0.6580098433165538,1.3148029643396024,LOW
2017-04-13,55.88999938964844,0.0537035069264169,1.2912897183197325,LOW
2017-04-17,55.36000061035156,-0.9482891126941673,1.2507211161999083,LOW
2017-04-18,54.88999938964844,-0.8489906349734455,1.2519443125206533,LOW
2017-04-19,52.93000030517578,-3.5707762912496777,1.2458671948247373,LOW
2017-04-20,52.9900016784668,0.11335985819964645,1.6443696746607737,ELEVATED
2017-04-21,51.959999084472656,-1.943767807829111,1.5788495565418763,ELEVATED
2017-04-24,51.599998474121094,-0.6928418335156228,1.6374831617467123,ELEVATED
2017-04-25,52.099998474121094,0.9689922767163628,1.5891187924243662,ELEVATED
2017-04-26,51.81999969482422,-0.5374256957722423,1.5527653274773692,ELEVATED
2017-04-27,51.439998626708984,-0.733309668763249,1.5045122425400377,ELEVATED
2017-04-28,51.72999954223633,0.5637654029344574,1.4686956501545358,ELEVATED
2017-05-01,51.52000045776367,-0.40595222565428246,1.4237374108078653,LOW
2017-05-02,50.459999084472656,-2.057456063417562,1.3807718392734383,LOW
2017-05-03,50.790000915527344,0.6539869937418175,1.483437071688836,ELEVATED
2017-05-04,48.380001068115234,-4.745028162965303,1.4406270569259882,LOW
2017-05-05,49.099998474121094,1.488212877449424,2.026654975159021,ELEVATED
2017-05-08,49.34000015258789,0.4888018043285536,1.9856110882790292,ELEVATED
2017-05-09,48.72999954223633,-1.2363206495036194,1.9024441470436735,ELEVATED
2017-05-10,50.220001220703125,3.0576681560921193,1.8628039521796318,ELEVATED
2017-05-11,50.77000045776367,1.0951796568929861,2.0072345274411787,ELEVATED
2017-05-12,50.84000015258789,0.13787609650004473,1.9444327870336753,ELEVATED
2017-05-15,51.81999969482422,1.9276151441680156,1.8594012022767237,ELEVATED
2017-05-16,51.650001525878906,-0.3280551330498982,1.8702106197942296,ELEVATED
2017-05-17,52.209999084472656,1.084215957502277,1.7936575286125904,ELEVATED
2017-05-18,52.5099983215332,0.5746011153441533,1.7469295848047859,ELEVATED
2017-05-19,53.61000061035156,2.0948435040556213,1.682034096202699,ELEVATED
2017-05-22,53.869998931884766,0.48498100834379887,1.7311727086320647,ELEVATED
2017-05-23,54.150001525878906,0.5197746418153626,1.6649794456543472,ELEVATED
2017-05-24,53.959999084472656,-0.35088169169384953,1.6043018235601685,ELEVATED
2017-05-25,51.459999084472656,-4.633061605665212,1.5464799541030885,ELEVATED
2017-05-26,52.150001525878906,1.3408520281424696,2.0712544302548372,ELEVATED
2017-05-30,51.84000015258789,-0.5944417338840879,2.017056068343739,ELEVATED
2017-05-31,50.310001373291016,-2.9513865254502614,1.937633918748701,ELEVATED
2017-06-01,50.33000183105469,0.03975443692652014,2.0706944266892147,ELEVATED
2017-06-02,49.95000076293945,-0.7550189832911225,1.977558276802431,ELEVATED
2017-06-05,49.470001220703125,-0.9609600298394083,1.9066540457532075,ELEVATED
2017-06-06,50.119998931884766,1.3139229738074354,1.8504864189149832,ELEVATED
2017-06-07,48.060001373291016,-4.110130890851327,1.8129451009218873,ELEVATED
2017-06-08,47.86000061035156,-0.41614805914383934,2.157371470823465,ELEVATED
2017-06-09,48.150001525878906,0.6059358792916969,2.063976027617293,ELEVATED
2017-06-12,48.290000915527344,0.2907567709487857,1.9784635069633116,ELEVATED
2017-06-13,48.720001220703125,0.8904541251261833,1.8924758486969282,ELEVATED
2017-06-14,47.0,-3.5303800854016076,1.8286281696591635,ELEVATED
2017-06-15,46.91999816894531,-0.1702166618184786,2.069012228149022,ELEVATED
2017-06-16,47.369998931884766,0.9590809473587925,1.9772051327066162,ELEVATED
2017-06-19,46.90999984741211,-0.9710768310003726,1.9101652003849514,ELEVATED
2017-06-20,46.02000045776367,-1.8972487583530318,1.8542532114138492,ELEVATED
2017-06-21,44.81999969482422,-2.607563561501469,1.8736651072879993,ELEVATED
2017-06-22,45.220001220703125,0.8924621343205708,1.9711050755158497,ELEVATED
2017-06-23,45.540000915527344,0.7076507876733862,1.9016384376662452,ELEVATED
2017-06-26,45.83000183105469,0.636804808294289,1.8301309922601878,ELEVATED
2017-06-27,46.650001525878906,1.7892202968854853,1.7613038432377428,ELEVATED
2017-06-28,47.310001373291016,1.4147906234171836,1.7698981593252734,ELEVATED
2017-06-29,47.41999816894531,0.23250220346937578,1.7465465194296603,ELEVATED
2017-06-30,47.91999816894531,1.0544074637426792,1.6750019971905958,ELEVATED
2017-07-03,49.68000030517578,3.6727925782164217,1.6363109519071593,ELEVATED
2017-07-05,47.790000915527344,-3.8043465741515514,1.9245101536383997,ELEVATED
2017-07-06,48.11000061035156,0.669595498417852,2.1899260959833287,ELEVATED
2017-07-07,46.709999084472656,-2.910001056158118,2.097873062354157,ELEVATED
2017-07-10,46.880001068115234,0.3639520166445198,2.2007872747214865,ELEVATED
2017-07-11,47.52000045776367,1.3651863802616848,2.1017175575264644,ELEVATED
2017-07-12,47.7400016784668,0.4629655273228783,2.046535016927102,ELEVATED
2017-07-13,48.41999816894531,1.4243746681417147,1.958882608685231,ELEVATED
2017-07-14,48.90999984741211,1.0119820260155787,1.919349852662657,ELEVATED
2017-07-17,48.41999816894531,-1.0018435493671873,1.8590705756247274,ELEVATED
2017-07-18,48.84000015258789,0.8674142906348825,1.808829445462387,ELEVATED
2017-07-19,49.70000076293945,1.7608530050465143,1.7501624684581154,ELEVATED
2017-07-20,49.29999923706055,-0.8048320316670576,1.7573559044492273,ELEVATED
2017-07-21,48.060001373291016,-2.515208687543713,1.704918105869236,ELEVATED
2017-07-24,48.599998474121094,1.1235894411151248,1.8162698984304222,ELEVATED
2017-07-25,50.20000076293945,3.2921858828253603,1.76992828845292,ELEVATED
2017-07-26,50.970001220703125,1.533865430400816,1.9659606418832352,ELEVATED
2017-07-27,51.4900016784668,1.0202088391405795,1.9334417354608247,ELEVATED
2017-07-28,52.52000045776367,2.0003859889707876,1.8724986778306447,ELEVATED
2017-07-31,52.650001525878906,0.24752678404826867,1.8888284745904633,ELEVATED
2017-08-01,52.630001068115234,-0.03798757299909861,1.808127542704969,ELEVATED
2017-08-02,52.36000061035156,-0.513016249827225,1.7319293806475198,ELEVATED
2017-08-03,52.0099983215332,-0.668453561379756,1.669685371519417,ELEVATED
2017-08-04,52.41999816894531,0.7883096724545791,1.6177965993715415,ELEVATED
2017-08-07,52.369998931884766,-0.09538198933048969,1.5701536401015486,ELEVATED
2017-08-08,52.13999938964844,-0.4391818730710262,1.5103052264636387,ELEVATED
2017-08-09,52.70000076293945,1.0740341002040577,1.4618413153477952,LOW
2017-08-10,51.900001525878906,-1.518025095785458,1.4430868976264906,LOW
2017-08-11,52.099998474121094,0.38535056331832074,1.4731632405229675,ELEVATED
2017-08-14,50.72999954223633,-2.629556568154734,1.4229256472912295,LOW
2017-08-15,50.79999923706055,0.13798481264708506,1.6018136806228611,ELEVATED
2017-08-16,50.27000045776367,-1.0433046993241324,1.5392803171606444,ELEVATED
2017-08-17,51.029998779296875,1.51183273246982,1.5189374561717843,ELEVATED
2017-08-18,52.720001220703125,3.311782249330353,1.5287660536623429,ELEVATED
2017-08-21,51.65999984741211,-2.010624713101772,1.7789490107283952,ELEVATED
2017-08-22,51.869998931884766,0.40650229402425797,1.818980407532974,ELEVATED
2017-08-23,52.56999969482422,1.3495291639752827,1.7451452489930044,ELEVATED
2017-08-24,52.040000915527344,-1.0081772538968803,1.7193529490244102,ELEVATED
2017-08-25,52.40999984741211,0.7109894799682159,1.6809026675279044,ELEVATED
2017-08-28,51.88999938964844,-0.9921779417622845,1.6253209619941669,ELEVATED
2017-08-29,52.0,0.21198807409026355,1.5939299303831955,ELEVATED
2017-08-30,50.86000061035156,-2.1923065185546875,1.5324737399750454,ELEVATED
2017-08-31,52.380001068115234,2.9885970104654325,1.628465669740319,ELEVATED
2017-09-01,52.31999969482422,-0.11455015667714008,1.8049045964474095,ELEVATED
2017-09-05,53.380001068115234,2.0259965204011188,1.72947283829725,ELEVATED
2017-09-06,54.20000076293945,1.5361552611770524,1.7651687027039211,ELEVATED
2017-09-07,54.4900016784668,0.535057032186681,1.7515642628622181,ELEVATED
2017-09-08,53.779998779296875,-1.3029966549817473,1.6852411466439092,ELEVATED
2017-09-11,53.84000015258789,0.11156819385074179,1.6700163363313048,ELEVATED
